Date,Open,High,Low,Close,Adj Close,Volume,Return,DailyRV
5/18/2000,1447.800049,1458.040039,1436.589966,1437.209961,1437.209961,807900000,-0.007314607,2.62868E-05
5/19/2000,1437.209961,1437.209961,1401.73999,1406.949951,1406.949951,853700000,-0.02105469,0.00018879
5/22/2000,1406.949951,1410.550049,1368.72998,1400.719971,1400.719971,869000000,-0.004428004,0.000276447
5/23/2000,1400.719971,1403.77002,1373.430054,1373.859985,1373.859985,869900000,-0.019175843,0.000217499
5/24/2000,1373.859985,1401.75,1361.089966,1399.050049,1399.050049,1152300000,0.018335248,0.001407082
5/25/2000,1399.050049,1411.650024,1373.930054,1381.52002,1381.52002,984500000,-0.012529951,0.000952661
5/26/2000,1381.52002,1391.420044,1369.75,1378.02002,1378.02002,722600000,-0.002533441,9.99302E-05
5/30/2000,1378.02002,1422.449951,1378.02002,1422.449951,1422.449951,844200000,0.032241862,0.001209322
5/31/2000,1422.439941,1434.48999,1415.5,1420.599976,1420.599976,960500000,-0.001293527,0.001124622
6/1/2000,1420.599976,1448.810059,1420.599976,1448.810059,1448.810059,960100000,0.019857865,0.000447381
6/2/2000,1448.810059,1483.22998,1448.810059,1477.26001,1477.26001,1162400000,0.019636771,4.88828E-08
6/5/2000,1477.26001,1477.280029,1464.680054,1467.630005,1467.630005,838600000,-0.006518829,0.000684115
6/6/2000,1467.630005,1471.359985,1454.73999,1457.839966,1457.839966,950100000,-0.006670645,2.30482E-08
6/7/2000,1457.839966,1474.640015,1455.060059,1471.359985,1471.359985,854600000,0.009274008,0.000254232
6/8/2000,1471.359985,1475.650024,1456.48999,1461.670044,1461.670044,854300000,-0.006585704,0.00025153
6/9/2000,1461.670044,1472.670044,1454.959961,1456.949951,1456.949951,786000000,-0.003229247,1.12658E-05
6/12/2000,1456.949951,1462.930054,1445.98999,1446,1446,774100000,-0.007515667,1.83734E-05
6/13/2000,1446,1470.420044,1442.380005,1469.439941,1469.439941,935900000,0.016210194,0.000562917
6/14/2000,1469.439941,1483.619995,1467.709961,1470.540039,1470.540039,929700000,0.000748651,0.000239059
6/15/2000,1470.540039,1482.040039,1464.619995,1478.72998,1478.72998,1011400000,0.005569342,2.32391E-05
6/16/2000,1478.72998,1480.77002,1460.420044,1464.459961,1464.459961,1250800000,-0.009650186,0.000231634
6/19/2000,1464.459961,1488.930054,1459.050049,1486,1486,921700000,0.01470852,0.000593347
6/20/2000,1486,1487.319946,1470.180054,1475.949951,1475.949951,1031500000,-0.006763155,0.000461033
6/21/2000,1475.949951,1482.189941,1468,1479.130005,1479.130005,1009600000,0.002154581,7.9526E-05
6/22/2000,1479.130005,1479.130005,1448.030029,1452.180054,1452.180054,1022700000,-0.018220137,0.000415129
6/23/2000,1452.180054,1459.939941,1438.310059,1441.47998,1441.47998,847600000,-0.007368283,0.000117763
6/26/2000,1441.47998,1459.660034,1441.47998,1455.310059,1455.310059,889000000,0.009594361,0.000287731
6/27/2000,1455.310059,1463.349976,1450.550049,1450.550049,1450.550049,1042500000,-0.003270788,0.000165512
6/28/2000,1450.550049,1467.630005,1450.550049,1454.819946,1454.819946,1095100000,0.00294364,3.86191E-05
6/29/2000,1454.819946,1455.140015,1434.630005,1442.390015,1442.390015,1110900000,-0.008543965,0.000131965
6/30/2000,1442.390015,1454.680054,1438.709961,1454.599976,1454.599976,1459700000,0.00846509,0.000289308
7/3/2000,1454.599976,1469.579956,1450.849976,1469.540039,1469.540039,451900000,0.010270908,3.26098E-06
7/5/2000,1469.540039,1469.540039,1442.449951,1446.22998,1446.22998,1019300000,-0.015862146,0.000682937
7/6/2000,1446.22998,1461.650024,1439.560059,1456.670044,1456.670044,947300000,0.007218813,0.000532731
7/7/2000,1456.670044,1484.119995,1456.670044,1478.900024,1478.900024,931700000,0.01526082,6.46739E-05
7/10/2000,1478.900024,1486.560059,1474.76001,1475.619995,1475.619995,838700000,-0.002217884,0.000305505
7/11/2000,1475.619995,1488.77002,1470.47998,1480.880005,1480.880005,980500000,0.00356461,3.34372E-05
7/12/2000,1480.880005,1497.689941,1480.880005,1492.920044,1492.920044,1001200000,0.008130327,2.08458E-05
7/13/2000,1492.920044,1501.390015,1489.650024,1495.839966,1495.839966,1026800000,0.001955846,3.81242E-05
7/14/2000,1495.839966,1509.98999,1494.560059,1509.97998,1509.97998,960600000,0.009452892,5.62057E-05
7/17/2000,1509.97998,1517.319946,1505.26001,1510.48999,1510.48999,906000000,0.000337759,8.30856E-05
7/18/2000,1510.48999,1510.48999,1491.349976,1493.73999,1493.73999,908300000,-0.011089117,0.000130574
7/19/2000,1493.73999,1495.630005,1479.920044,1481.959961,1481.959961,909400000,-0.007886265,1.02583E-05
7/20/2000,1481.959961,1501.920044,1481.959961,1495.569946,1495.569946,1064600000,0.009183774,0.000291386
7/21/2000,1495.569946,1495.569946,1477.910034,1480.189941,1480.189941,968300000,-0.010283708,0.000378983
7/24/2000,1480.189941,1485.880005,1463.800049,1464.290039,1464.290039,880300000,-0.010741798,2.09847E-07
7/25/2000,1464.290039,1476.22998,1464.290039,1474.469971,1474.469971,969400000,0.006952128,0.000313075
7/26/2000,1474.469971,1474.469971,1452.420044,1452.420044,1452.420044,1235800000,-0.014954477,0.000479899
7/27/2000,1452.420044,1464.910034,1445.329956,1449.619995,1449.619995,1156400000,-0.001927851,0.000169693
7/28/2000,1449.619995,1456.680054,1413.890015,1419.890015,1419.890015,980000000,-0.020508809,0.000345252
7/31/2000,1419.890015,1437.650024,1418.709961,1430.829956,1430.829956,952600000,0.007704781,0.000796007
8/1/2000,1430.829956,1443.540039,1428.959961,1438.099976,1438.099976,938700000,0.005080981,6.88432E-06
8/2/2000,1438.099976,1451.589966,1433.48999,1438.699951,1438.699951,994500000,0.0004172,2.17509E-05
8/3/2000,1438.699951,1454.189941,1425.430054,1452.560059,1452.560059,1095600000,0.009633772,8.49452E-05
8/4/2000,1452.560059,1462.930054,1451.310059,1462.930054,1462.930054,956000000,0.007139116,6.22331E-06
8/7/2000,1462.930054,1480.800049,1460.719971,1479.319946,1479.319946,854800000,0.011203469,1.6519E-05
8/8/2000,1479.319946,1484.52002,1472.609985,1482.800049,1482.800049,992200000,0.002352502,7.83396E-05
8/9/2000,1482.800049,1490.329956,1471.160034,1472.869995,1472.869995,1054000000,-0.006696826,8.18903E-05
8/10/2000,1472.869995,1475.150024,1459.890015,1460.25,1460.25,940800000,-0.008568302,3.50242E-06
8/11/2000,1460.25,1475.719971,1453.060059,1471.839966,1471.839966,835500000,0.007936974,0.000272424
8/14/2000,1471.839966,1491.640015,1468.560059,1491.560059,1491.560059,783800000,0.013398259,2.98256E-05
8/15/2000,1491.560059,1493.119995,1482.73999,1484.430054,1484.430054,895900000,-0.004780233,0.000330458
8/16/2000,1484.430054,1496.089966,1475.73999,1479.849976,1479.849976,929800000,-0.003085412,2.87242E-06
8/17/2000,1479.849976,1499.319946,1479.849976,1496.069946,1496.069946,922400000,0.01096055,0.000197289
8/18/2000,1496.069946,1499.469971,1488.98999,1491.719971,1491.719971,821400000,-0.002907601,0.000192326
8/21/2000,1491.719971,1502.839966,1491.130005,1499.47998,1499.47998,731600000,0.005202055,6.57665E-05
8/22/2000,1499.47998,1508.449951,1497.420044,1498.130005,1498.130005,818800000,-0.000900295,3.72387E-05
8/23/2000,1498.130005,1507.199951,1489.52002,1505.969971,1505.969971,871000000,0.005233168,3.76194E-05
8/24/2000,1505.969971,1511.160034,1501.25,1508.310059,1508.310059,837100000,0.001553874,1.35372E-05
8/25/2000,1508.310059,1513.469971,1505.089966,1506.449951,1506.449951,685600000,-0.00123324,7.768E-06
8/28/2000,1506.449951,1523.949951,1506.449951,1514.089966,1514.089966,733600000,0.005071536,3.97502E-05
8/29/2000,1514.089966,1514.810059,1505.459961,1509.839966,1509.839966,795600000,-0.002806967,6.20708E-05
8/30/2000,1509.839966,1510.48999,1500.089966,1502.589966,1502.589966,818400000,-0.004801833,3.97949E-06
8/31/2000,1502.589966,1525.209961,1502.589966,1517.680054,1517.680054,1056600000,0.010042718,0.000220361
9/1/2000,1517.680054,1530.089966,1515.530029,1520.77002,1520.77002,767700000,0.00203598,6.41079E-05
9/5/2000,1520.77002,1520.77002,1504.209961,1507.079956,1507.079956,838500000,-0.009002061,0.000121838
9/6/2000,1507.079956,1512.609985,1492.119995,1492.25,1492.25,995100000,-0.009840192,7.02464E-07
9/7/2000,1492.25,1505.339966,1492.25,1502.51001,1502.51001,985500000,0.00687553,0.000279415
9/8/2000,1502.51001,1502.51001,1489.880005,1494.5,1494.5,961000000,-0.005331086,0.000149001
9/11/2000,1494.5,1506.76001,1483.01001,1489.26001,1489.26001,899300000,-0.003506183,3.33027E-06
9/12/2000,1489.26001,1496.930054,1479.670044,1481.98999,1481.98999,991200000,-0.004881632,1.89186E-06
9/13/2000,1481.98999,1487.449951,1473.609985,1484.910034,1484.910034,1068300000,0.001970353,4.69497E-05
9/14/2000,1484.910034,1494.160034,1476.72998,1480.869995,1480.869995,1014000000,-0.00272073,2.20063E-05
9/15/2000,1480.869995,1480.959961,1460.219971,1465.810059,1465.810059,1268400000,-0.010169654,5.54865E-05
9/18/2000,1465.810059,1467.77002,1441.920044,1444.51001,1444.51001,962500000,-0.014531248,1.90235E-05
9/19/2000,1444.51001,1461.160034,1444.51001,1459.900024,1459.900024,1024900000,0.010654141,0.000634304
9/20/2000,1459.900024,1460.48999,1430.949951,1451.339966,1451.339966,1104000000,-0.005863455,0.000272831
9/21/2000,1451.339966,1452.77002,1436.300049,1449.050049,1449.050049,1105400000,-0.001577795,1.83669E-05
9/22/2000,1449.050049,1449.050049,1421.880005,1448.719971,1448.719971,1185500000,-0.000227789,1.82252E-06
9/25/2000,1448.719971,1457.420044,1435.930054,1439.030029,1439.030029,982400000,-0.006688623,4.17424E-05
9/26/2000,1439.030029,1448.040039,1425.25,1427.209961,1427.209961,1106600000,-0.008213913,2.32651E-06
9/27/2000,1427.209961,1437.219971,1419.439941,1426.569946,1426.569946,1174700000,-0.000448438,6.03026E-05
9/28/2000,1426.569946,1461.689941,1425.780029,1458.290039,1458.290039,1206200000,0.022235217,0.000514548
9/29/2000,1458.290039,1458.290039,1436.290039,1436.51001,1436.51001,1197100000,-0.01493532,0.001381649
10/2/2000,1436.52002,1445.599976,1429.829956,1436.22998,1436.22998,1051200000,-0.000201905,0.000217074
10/3/2000,1436.22998,1454.819946,1425.280029,1426.459961,1426.459961,1098100000,-0.006802545,4.35685E-05
10/4/2000,1426.459961,1439.98999,1416.310059,1434.319946,1434.319946,1167400000,0.005510134,0.000151602
10/5/2000,1434.319946,1444.170044,1431.800049,1436.280029,1436.280029,1176100000,0.001366559,1.71692E-05
10/6/2000,1436.280029,1443.300049,1397.060059,1408.98999,1408.98999,1150100000,-0.0190005,0.000414817
10/9/2000,1408.98999,1409.689941,1392.47998,1402.030029,1402.030029,716600000,-0.004939681,0.000197707
10/10/2000,1402.030029,1408.829956,1383.849976,1387.02002,1387.02002,1044000000,-0.010705911,3.32494E-05
10/11/2000,1387.02002,1387.02002,1349.670044,1364.589966,1364.589966,1387500000,-0.016171399,2.98716E-05
10/12/2000,1364.589966,1374.930054,1328.060059,1329.780029,1329.780029,1388600000,-0.025509448,8.71992E-05
10/13/2000,1329.780029,1374.170044,1327.079956,1374.170044,1374.170044,1223900000,0.033381472,0.00346814
10/16/2000,1374.170044,1379.47998,1365.060059,1374.619995,1374.619995,1005400000,0.000327435,0.001092569
10/17/2000,1374.619995,1380.98999,1342.339966,1349.969971,1349.969971,1161500000,-0.017932246,0.000333416
10/18/2000,1349.969971,1356.650024,1305.790039,1342.130005,1342.130005,1441700000,-0.005807511,0.000147009
10/19/2000,1342.130005,1389.930054,1342.130005,1388.76001,1388.76001,1297900000,0.034743285,0.001644367
10/20/2000,1388.76001,1408.469971,1382.189941,1396.930054,1396.930054,1177400000,0.005882978,0.000832917
10/23/2000,1396.930054,1406.959961,1387.75,1395.780029,1395.780029,1046800000,-0.000823252,4.49735E-05
10/24/2000,1395.780029,1415.640015,1388.130005,1398.130005,1398.130005,1158600000,0.001683629,6.28445E-06
10/25/2000,1398.130005,1398.130005,1362.209961,1364.900024,1364.900024,1315600000,-0.023767447,0.000647757
10/26/2000,1364.900024,1372.719971,1337.810059,1364.439941,1364.439941,1303800000,-0.000337082,0.000548982
10/27/2000,1364.439941,1384.569946,1364.130005,1379.579956,1379.579956,1086300000,0.011096139,0.000130719
10/30/2000,1379.579956,1406.359985,1376.859985,1398.660034,1398.660034,1186500000,0.013830353,7.47593E-06
10/31/2000,1398.660034,1432.219971,1398.660034,1429.400024,1429.400024,1366400000,0.021978171,6.63869E-05
11/1/2000,1429.400024,1429.599976,1410.449951,1421.219971,1421.219971,1206800000,-0.005722718,0.000767339
11/2/2000,1421.219971,1433.400024,1421.219971,1428.319946,1428.319946,1167700000,0.00499569,0.000114884
11/3/2000,1428.319946,1433.209961,1420.920044,1426.689941,1426.689941,997700000,-0.001141204,3.76615E-05
11/6/2000,1428.76001,1438.459961,1427.719971,1432.189941,1432.189941,930900000,0.002400635,1.25446E-05
11/7/2000,1432.189941,1436.219971,1423.26001,1431.869995,1431.869995,880900000,-0.000223396,6.88554E-06
11/8/2000,1431.869995,1437.280029,1408.780029,1409.280029,1409.280029,909300000,-0.015776548,0.000241901
11/9/2000,1409.280029,1409.280029,1369.680054,1400.140015,1400.140015,1111000000,-0.006485591,8.63219E-05
11/10/2000,1400.140015,1400.140015,1365.969971,1365.97998,1365.97998,962500000,-0.024397585,0.00032084
11/13/2000,1365.97998,1365.97998,1328.619995,1351.26001,1351.26001,1129300000,-0.010776124,0.000185544
11/14/2000,1351.26001,1390.060059,1351.26001,1382.949951,1382.949951,1118800000,0.023452142,0.001171574
11/15/2000,1382.949951,1395.959961,1374.75,1389.810059,1389.810059,1066800000,0.004960489,0.000341941
11/16/2000,1389.810059,1394.76001,1370.390015,1372.319946,1372.319946,956300000,-0.012584535,0.000307828
11/17/2000,1372.319946,1384.849976,1355.550049,1367.719971,1367.719971,1070400000,-0.00335197,8.52403E-05
11/20/2000,1367.719971,1367.719971,1341.670044,1342.619995,1342.619995,955800000,-0.018351692,0.000224992
11/21/2000,1342.619995,1355.869995,1333.619995,1347.349976,1347.349976,1137100000,0.003522948,0.0004785
11/22/2000,1347.349976,1347.349976,1321.890015,1322.359985,1322.359985,963200000,-0.018547513,0.000487105
11/24/2000,1322.359985,1343.829956,1322.359985,1341.77002,1341.77002,404870000,0.014678329,0.001103957
11/27/2000,1341.77002,1362.5,1341.77002,1348.969971,1348.969971,946100000,0.00536601,8.67193E-05
11/28/2000,1348.969971,1358.810059,1334.969971,1336.089966,1336.089966,1028200000,-0.009548029,0.000222429
11/29/2000,1336.089966,1352.380005,1329.280029,1341.930054,1341.930054,402100000,0.004371029,0.00019374
11/30/2000,1341.910034,1341.910034,1294.900024,1314.949951,1314.949951,1186530000,-0.020090827,0.000598382
12/1/2000,1314.949951,1334.670044,1307.02002,1315.22998,1315.22998,1195200000,0.000212958,0.000412244
12/4/2000,1315.180054,1332.060059,1310.22998,1324.969971,1324.969971,1103000000,0.007443785,5.22849E-05
12/5/2000,1324.969971,1376.560059,1324.969971,1376.540039,1376.540039,900300000,0.038921688,0.000990858
12/6/2000,1376.540039,1376.540039,1346.150024,1351.459961,1351.459961,1399300000,-0.01821965,0.003265133
12/7/2000,1351.459961,1353.5,1339.26001,1343.550049,1343.550049,1128000000,-0.005852864,0.000152937
12/8/2000,1343.550049,1380.329956,1343.550049,1369.890015,1369.890015,1358300000,0.019604752,0.00064809
12/11/2000,1369.890015,1389.050049,1364.140015,1380.199951,1380.199951,1202400000,0.007526105,0.000145894
12/12/2000,1380.199951,1380.27002,1370.27002,1371.180054,1371.180054,1083400000,-0.00653521,0.000197721
12/13/2000,1371.180054,1385.819946,1358.47998,1359.98999,1359.98999,1195100000,-0.008160901,2.64287E-06
12/14/2000,1359.98999,1359.98999,1340.47998,1340.930054,1340.930054,1061300000,-0.014014762,3.42677E-05
12/15/2000,1340.930054,1340.930054,1305.380005,1312.150024,1312.150024,1561100000,-0.021462738,5.54723E-05
12/18/2000,1312.150024,1332.319946,1312.150024,1322.73999,1322.73999,1189900000,0.008070698,0.000872224
12/19/2000,1322.959961,1346.439941,1305.199951,1305.599976,1305.599976,1324900000,-0.013122079,0.000449134
12/20/2000,1305.599976,1305.599976,1261.160034,1264.73999,1264.73999,1421600000,-0.031295946,0.000330289
12/21/2000,1264.73999,1285.310059,1254.069946,1274.859985,1274.859985,1449900000,0.008001641,0.0015443
12/22/2000,1274.859985,1305.969971,1274.859985,1305.949951,1305.949951,1087100000,0.024386965,0.000268479
12/26/2000,1305.969971,1315.939941,1301.640015,1315.189941,1315.189941,806500000,0.007059864,0.000300228
12/27/2000,1315.189941,1332.030029,1310.959961,1328.920044,1328.920044,1092700000,0.010439635,1.14229E-05
12/28/2000,1328.920044,1335.930054,1325.780029,1334.219971,1334.219971,1015300000,0.003988146,4.16217E-05
12/29/2000,1334.219971,1340.099976,1317.51001,1320.280029,1320.280029,1035500000,-0.010448009,0.000208403
1/2/2001,1320.280029,1320.280029,1276.050049,1283.27002,1283.27002,1129400000,-0.028031939,0.000309195
1/3/2001,1283.27002,1347.76001,1274.619995,1347.560059,1347.560059,1880700000,0.050098606,0.006104382
1/4/2001,1347.560059,1350.23999,1329.140015,1333.339966,1333.339966,2131000000,-0.010552474,0.003678554
1/5/2001,1333.339966,1334.77002,1294.949951,1298.349976,1298.349976,1430800000,-0.026242362,0.000246173
1/8/2001,1298.349976,1298.349976,1276.290039,1295.859985,1295.859985,1115500000,-0.001917812,0.000591684
1/9/2001,1295.859985,1311.719971,1295.140015,1300.800049,1300.800049,1191300000,0.00381219,3.28329E-05
1/10/2001,1300.800049,1313.76001,1287.280029,1313.27002,1313.27002,1296500000,0.009586386,3.33413E-05
1/11/2001,1313.27002,1332.189941,1309.719971,1326.819946,1326.819946,1411200000,0.0103177,5.3482E-07
1/12/2001,1326.819946,1333.209961,1311.589966,1318.550049,1318.550049,1276000000,-0.006232871,0.000273921
1/16/2001,1318.319946,1327.810059,1313.329956,1326.650024,1326.650024,1205700000,0.006318707,0.000157542
1/17/2001,1326.650024,1346.920044,1325.410034,1329.469971,1329.469971,1349100000,0.002125615,1.7582E-05
1/18/2001,1329.890015,1352.709961,1327.410034,1347.969971,1347.969971,1445000000,0.013595076,0.000131549
1/19/2001,1347.969971,1354.550049,1336.73999,1342.540039,1342.540039,1407800000,-0.004028229,0.000310581
1/22/2001,1342.540039,1353.619995,1333.839966,1342.900024,1342.900024,1164000000,0.000268137,1.84588E-05
1/23/2001,1342.900024,1362.900024,1339.630005,1360.400024,1360.400024,1232600000,0.013031499,0.000162903
1/24/2001,1360.400024,1369.75,1357.280029,1364.300049,1364.300049,1309000000,0.002866822,0.000103321
1/25/2001,1364.300049,1367.349976,1354.630005,1357.51001,1357.51001,1258000000,-0.00497694,6.15246E-05
1/26/2001,1357.51001,1357.51001,1342.75,1354.949951,1354.949951,1098000000,-0.001885849,9.55484E-06
1/29/2001,1354.920044,1365.540039,1350.359985,1364.170044,1364.170044,1053100000,0.006826971,7.59132E-05
1/30/2001,1364.170044,1375.680054,1356.199951,1373.72998,1373.72998,1149800000,0.007007877,3.2727E-08
1/31/2001,1373.72998,1383.369995,1364.660034,1366.01001,1366.01001,1295300000,-0.005619714,0.000159456
2/1/2001,1366.01001,1373.5,1359.339966,1373.469971,1373.469971,1118800000,0.005461132,0.000122785
2/2/2001,1373.469971,1376.380005,1348.719971,1349.469971,1349.469971,1048400000,-0.01747399,0.00052602
